datetime,current_a,voltage_v,power_kw,anomaly,anomaly_type
2024-01-20 10:20:00+00:00,11.294036692282557,222.06456600122138,2.508005356473596,0,
2024-01-20 10:21:00+00:00,11.957114118232994,218.50447255331963,2.6126829136643517,0,
2024-01-20 10:22:00+00:00,11.874487489465006,220.23109361408785,2.6151313659116826,0,
2024-01-20 10:23:00+00:00,11.446536180834787,220.62720137894956,2.525417243060469,0,
2024-01-20 10:24:00+00:00,12.290718096529604,219.44396951598733,2.697123967304436,0,
2024-01-20 10:25:00+00:00,11.832737752850278,221.02577406665893,2.615340021151511,0,
2024-01-20 10:26:00+00:00,12.561435606329646,216.72479896945993,2.7223746065496086,0,
2024-01-20 10:27:00+00:00,12.41653052841009,220.68772729727803,2.740175903232094,0,
2024-01-20 10:28:00+00:00,11.775638771924193,223.5870916931338,2.632880825843436,0,
2024-01-20 10:29:00+00:00,12.401794410935052,221.1208242520198,2.7422950023500507,0,
2024-01-20 10:30:00+00:00,12.473532111688165,220.07659634986982,2.7451324916011353,0,
2024-01-20 10:31:00+00:00,11.822006609520654,217.56772659823665,2.5720871018627363,0,
2024-01-20 10:32:00+00:00,11.679245757901315,219.313847745047,2.561420325925355,0,
2024-01-20 10:33:00+00:00,11.341742600526327,220.61785552471042,2.5021909304413708,0,
2024-01-20 10:34:00+00:00,12.101765403839675,220.1866596278645,2.6646472998715125,0,
2024-01-20 10:35:00+00:00,11.694897796290906,217.53171342453786,2.544011155952013,0,
2024-01-20 10:36:00+00:00,12.10928479216679,220.49856111231506,2.6700798727720163,0,
2024-01-20 10:37:00+00:00,11.815001704452591,218.28506789965212,2.5790384492909393,0,
2024-01-20 10:38:00+00:00,11.750636346895348,218.85091720811585,2.5716375422970703,0,
2024-01-20 10:39:00+00:00,11.815286024265644,221.79378795434496,2.6205570430859098,0,
2024-01-20 10:40:00+00:00,11.592944646907153,219.52278564648856,2.544915502734606,0,
2024-01-20 10:41:00+00:00,11.81343883065082,218.70760275656124,2.583688886962915,0,
2024-01-20 10:42:00+00:00,11.760154880215914,218.0306525251968,2.5640742423308533,0,
2024-01-20 10:43:00+00:00,11.97598463910013,218.56948980380557,2.617584852466328,0,
2024-01-20 10:44:00+00:00,12.010580199494942,218.9209490851285,2.6293676163364847,0,
2024-01-20 10:45:00+00:00,11.657000493607898,221.71598012330043,2.584543289738072,0,
2024-01-20 10:46:00+00:00,12.307623636831318,219.93594213239066,2.706888799977376,0,
2024-01-20 10:47:00+00:00,11.92851937305618,222.4083764391072,2.6530026270838616,0,
2024-01-20 10:48:00+00:00,12.426108486177474,217.6634522943751,2.7047096716858205,0,
2024-01-20 10:49:00+00:00,12.046666934785472,222.58180432266397,2.681368862418726,0,
2024-01-20 10:50:00+00:00,11.994017875825916,219.70070226988278,2.6350941503564815,0,
2024-01-20 10:51:00+00:00,11.824916521377116,219.54786411022565,2.596135165550065,0,
2024-01-20 10:52:00+00:00,12.15556393573743,219.52494183383845,2.668449465950264,0,
2024-01-20 10:53:00+00:00,11.98006320101859,224.5191914162341,2.6897541030080747,0,
2024-01-20 10:54:00+00:00,12.226392848916678,219.0465750783679,2.6781494791178475,0,
2024-01-20 10:55:00+00:00,12.449090731121693,224.14165453100816,2.790359793880254,0,
2024-01-20 10:56:00+00:00,11.748453954673867,221.72697890411357,2.604949202163922,0,
2024-01-20 10:57:00+00:00,12.149345632162799,217.78966867872418,2.6460019598920406,0,
2024-01-20 10:58:00+00:00,12.139617108265242,218.0767284140611,2.647367983169849,0,
2024-01-20 10:59:00+00:00,12.10027049075442,220.3840451052933,2.6667065576206714,0,
2024-01-20 11:00:00+00:00,11.83161080689811,220.20758447573496,2.6054104362440342,0,
2024-01-20 11:01:00+00:00,11.83639327786678,219.20333197040182,2.5945768450204643,0,
2024-01-20 11:02:00+00:00,11.783810188028399,218.92952855370498,2.579824009031403,0,
2024-01-20 11:03:00+00:00,11.776530384392426,223.09762709559433,2.6273159841771174,0,
2024-01-20 11:04:00+00:00,11.704257861681874,220.30781425723066,2.5785394670101422,0,
2024-01-20 11:05:00+00:00,11.923574764161675,220.94052784334374,2.634400902173453,0,
2024-01-20 11:06:00+00:00,11.726186256448374,220.23466318633427,2.5825126806491294,0,
2024-01-20 11:07:00+00:00,12.082811762794435,220.08669166454425,2.659266066878867,0,
2024-01-20 11:08:00+00:00,11.967770867865088,224.30901115399726,2.6844788490884333,0,
2024-01-20 11:09:00+00:00,11.999966510494275,221.14622229161938,2.653747261421755,0,
2024-01-20 11:10:00+00:00,11.865707221431894,225.26057807541525,2.6728760679733776,0,
2024-01-20 11:11:00+00:00,11.966926809191282,221.55671574281578,2.651353001379074,0,
2024-01-20 11:12:00+00:00,11.870543097335096,218.69537170175062,2.5960328349733492,0,
2024-01-20 11:13:00+00:00,12.177064457818632,222.4875699874222,2.7092454808002744,0,
2024-01-20 11:14:00+00:00,11.80892563306923,219.8463610950471,2.596149328872295,0,
2024-01-20 11:15:00+00:00,12.052719847009902,223.04945980099689,2.6883526510083127,0,
2024-01-20 11:16:00+00:00,11.546550536288567,218.64788378014865,2.5246288397200356,0,
2024-01-20 11:17:00+00:00,12.150462822650747,216.83011521018835,2.634586253692472,0,
2024-01-20 11:18:00+00:00,11.767419917720437,220.20425406957943,2.5912359253051402,0,
2024-01-20 11:19:00+00:00,11.65985385261132,222.93576138601438,2.5993983962815577,0,
2024-01-20 11:20:00+00:00,11.590211762511426,218.73877535783691,2.5352287270697462,0,
2024-01-20 11:21:00+00:00,11.564770910644208,221.15970654430743,2.557661340850216,0,
2024-01-20 11:22:00+00:00,11.783980966703103,218.65204596495767,2.576591547981753,0,
2024-01-20 11:23:00+00:00,12.376265044625992,221.88835855260433,2.7461491357640355,0,
2024-01-20 11:24:00+00:00,11.731913615853536,219.2699737966104,2.5724563911323015,0,
2024-01-20 11:25:00+00:00,11.260372240645518,220.53655234660752,2.4833236720914065,0,
2024-01-20 11:26:00+00:00,12.030956008682475,219.33372960835257,2.6387944521383466,0,
2024-01-20 11:27:00+00:00,11.585211111544925,218.49928231182326,2.531360313303526,0,
2024-01-20 11:28:00+00:00,12.162081743405684,216.15467756482664,2.6288908577629204,0,
2024-01-20 11:29:00+00:00,11.789447301132835,217.40025963872992,2.563028904263402,0,
2024-01-20 11:30:00+00:00,11.831678266186232,219.4431912435859,2.596381236499284,0,
2024-01-20 11:31:00+00:00,12.271163774180065,220.8975427340899,2.710669924203957,0,
2024-01-20 11:32:00+00:00,12.09535874214489,223.70799864617567,2.7058284971127584,0,
2024-01-20 11:33:00+00:00,11.534175689710665,218.9603816078027,2.525527510550488,0,
2024-01-20 11:34:00+00:00,11.576339710075766,218.72607729547377,2.5320473742246947,0,
2024-01-20 11:35:00+00:00,11.369066373348156,217.3500061118923,2.471066645733731,0,
2024-01-20 11:36:00+00:00,12.683079321346725,221.71111790305275,2.811979694788874,0,
2024-01-20 11:37:00+00:00,11.641268154119055,221.14294245202748,2.5743842934749703,0,
2024-01-20 11:38:00+00:00,12.248971193794613,220.89492346297658,2.705735554353466,0,
2024-01-20 11:39:00+00:00,11.736271561064878,220.68933373563036,2.5900699513518344,0,
2024-01-20 11:40:00+00:00,11.569903594817672,219.25352181911757,2.5367421102714434,0,
2024-01-20 11:41:00+00:00,11.89821453832654,222.7168797933343,2.6499332170877747,0,
2024-01-20 11:42:00+00:00,11.791612836340725,218.44662539677415,2.575838032083916,0,
2024-01-20 11:43:00+00:00,12.128020048965654,219.05234156996391,2.656671190333395,0,
2024-01-20 11:44:00+00:00,12.129598156558732,217.96736484481212,2.6438565468115978,0,
2024-01-20 11:45:00+00:00,11.70604582468576,219.74224204795547,2.5723127550325566,0,
2024-01-20 11:46:00+00:00,11.448886786885119,218.44923025792426,2.501000505905174,0,
2024-01-20 11:47:00+00:00,11.519488736321993,218.74123997273313,2.5197872500350056,0,
2024-01-20 11:48:00+00:00,11.191645282855674,217.6002735538063,2.4353050750665606,0,
2024-01-20 11:49:00+00:00,11.791769405295463,218.08310389319257,2.57158567229962,0,
2024-01-20 11:50:00+00:00,11.868271748967441,216.78281401242057,2.572837347205274,0,
2024-01-20 11:51:00+00:00,11.526647988153352,220.71615539967797,2.5441174285906403,0,
2024-01-20 11:52:00+00:00,11.488065520699854,218.27553086262924,2.507563600115428,0,
2024-01-20 11:53:00+00:00,11.859980183020882,223.2224001178733,2.6474132418043355,0,
2024-01-20 11:54:00+00:00,11.67284347495969,221.89394590599525,2.590133298601855,0,
2024-01-20 11:55:00+00:00,11.796155760773608,220.13934749104362,2.596798032079417,0,
2024-01-20 11:56:00+00:00,11.747451651050106,221.1402123362015,2.5978339525224814,0,
2024-01-20 11:57:00+00:00,11.929802942726354,221.7170166689039,2.6450403179091984,0,
2024-01-20 11:58:00+00:00,11.683145062581028,219.01010832718356,2.5587268657580706,0,
2024-01-20 11:59:00+00:00,11.703630562862617,219.59308594067286,2.570036352008576,0,
2024-01-20 12:00:00+00:00,11.283219429874285,222.15623707492634,2.5066375706315664,0,
2024-01-20 12:01:00+00:00,11.830144749059823,222.28555938791345,2.6296703431847495,0,
2024-01-20 12:02:00+00:00,11.869317757165675,218.45747740180897,2.5929412157109106,0,
2024-01-20 12:03:00+00:00,11.786846333795932,224.59191303162868,2.6472303667170674,0,
2024-01-20 12:04:00+00:00,12.411132632450348,217.29473186580927,2.696873737519294,0,
2024-01-20 12:05:00+00:00,11.883822603602503,215.42898407512226,2.5601198304230617,0,
2024-01-20 12:06:00+00:00,11.785432783857175,223.44508179517666,2.633396992380523,0,
2024-01-20 12:07:00+00:00,11.97948670295761,221.45739226044188,2.652945885855631,0,
2024-01-20 12:08:00+00:00,12.460949976585521,220.37078917416602,2.746029380199957,0,
2024-01-20 12:09:00+00:00,11.900235964777707,221.62014387417528,2.6373320066506705,0,
2024-01-20 12:10:00+00:00,11.154682644615558,218.6419868378228,2.4388819759641254,0,
2024-01-20 12:11:00+00:00,11.948634304442562,216.5240458053451,2.5871666414464394,0,
2024-01-20 12:12:00+00:00,11.552515719736183,219.10064047264973,2.531163593264552,0,
2024-01-20 12:13:00+00:00,11.236793949740386,218.60555594460126,2.4564255884179294,0,
2024-01-20 12:14:00+00:00,12.320035615920059,218.02308643220658,2.6860521899376026,0,
2024-01-20 12:15:00+00:00,12.252412536345402,218.7945491418095,2.680761076789147,0,
2024-01-20 12:16:00+00:00,11.533617312426685,218.82265978054403,2.523816817196137,0,
2024-01-20 12:17:00+00:00,11.532753883556294,219.05610722709937,2.5263201713400543,0,
2024-01-20 12:18:00+00:00,11.847546731678367,220.76216591059992,2.6154900772123657,0,
2024-01-20 12:19:00+00:00,11.53107699328237,221.11567971927596,2.549701927264936,0,
2024-01-20 12:20:00+00:00,11.753223389968669,220.59906269845177,2.5927500635126086,0,
2024-01-20 12:21:00+00:00,11.576886503947184,214.91816634522212,2.488083219415078,0,
2024-01-20 12:22:00+00:00,11.66779686570608,217.965359823837,2.543175542185063,0,
2024-01-20 12:23:00+00:00,11.363668303377793,217.9925074222149,2.477194546967672,0,
2024-01-20 12:24:00+00:00,12.030082546613041,222.39339202981347,2.675410863939931,0,
2024-01-20 12:25:00+00:00,12.140168862723659,218.30308819133876,2.6502363538969074,0,
2024-01-20 12:26:00+00:00,11.745971004553583,216.20546354408404,2.539543105814878,0,
2024-01-20 12:27:00+00:00,11.76214048072727,221.37798675648793,2.603878979570392,0,
2024-01-20 12:28:00+00:00,11.958722380516503,220.1824958082513,2.633101340420116,0,
2024-01-20 12:29:00+00:00,11.767488706401139,225.02880747887417,2.648023950622568,0,
2024-01-20 12:30:00+00:00,12.282711683346731,217.23773571999448,2.6682684745917653,0,
2024-01-20 12:31:00+00:00,11.365838948194392,219.5641014723913,2.4955302161402106,0,
2024-01-20 12:32:00+00:00,12.015916813228484,217.92580159705878,2.6185783034463936,0,
2024-01-20 12:33:00+00:00,11.720241113159291,217.92970869849594,2.5541887316669403,0,
2024-01-20 12:34:00+00:00,11.414986882647497,218.35455913369702,2.4925144282774285,0,
2024-01-20 12:35:00+00:00,12.422307306117236,217.80321709479807,2.7056184950125486,0,
2024-01-20 12:36:00+00:00,12.460552125900335,220.37179449503682,2.7459542323836033,0,
2024-01-20 12:37:00+00:00,11.679423676346774,220.12599311915147,2.5709447358151647,0,
2024-01-20 12:38:00+00:00,11.871976252302964,219.93693547363853,2.611086074947326,0,
2024-01-20 12:39:00+00:00,11.593958140887004,222.53654580401894,2.580079396869379,0,
2024-01-20 12:40:00+00:00,11.638962354799533,221.1162178990801,2.573563336163044,0,
2024-01-20 12:41:00+00:00,11.389019290690579,221.6709150120192,2.5246143272569186,0,
2024-01-20 12:42:00+00:00,11.34139011464165,220.3228631380495,2.49876754202342,0,
2024-01-20 12:43:00+00:00,12.275395010477641,220.6183804572578,2.7081777666846807,0,
2024-01-20 12:44:00+00:00,11.707182457852022,221.85540988354407,2.5973017627681974,0,
2024-01-20 12:45:00+00:00,11.730632698067971,217.71363240535624,2.5539186551094226,0,
2024-01-20 12:46:00+00:00,11.468927780022836,218.69180625701574,2.5081605320444598,0,
2024-01-20 12:47:00+00:00,11.765681997304371,220.1463349400598,2.5901717697768,0,
2024-01-20 12:48:00+00:00,11.254142077153444,220.08304772344212,2.4768458878525594,0,
2024-01-20 12:49:00+00:00,11.46972988986819,217.15756361774885,2.490738598237447,0,
2024-01-20 12:50:00+00:00,11.338471949457995,221.5240775119888,2.5117445389992437,0,
2024-01-20 12:51:00+00:00,12.082804314565225,222.87891609127414,2.693002328973268,0,
2024-01-20 12:52:00+00:00,11.195886134289548,222.7273094783353,2.493629595916111,0,
2024-01-20 12:53:00+00:00,11.334189444570034,218.61347050625966,2.477806489852871,0,
2024-01-20 12:54:00+00:00,11.070157685987883,221.69985573476302,2.454252361944592,0,
2024-01-20 12:55:00+00:00,11.413893102589512,219.19365685488432,2.5018529681073365,0,
2024-01-20 12:56:00+00:00,11.539484841616897,220.14098156137106,2.540313519746106,0,
2024-01-20 12:57:00+00:00,11.967101619734553,222.2040989762037,2.6591390327697844,0,
2024-01-20 12:58:00+00:00,11.60357660079656,222.6812734906295,2.5838992145114474,0,
2024-01-20 12:59:00+00:00,11.54339043976592,219.11599212305345,2.52934144867308,0,
2024-01-20 13:00:00+00:00,11.752911661698585,218.96140971181518,2.5734341056639547,0,
2024-01-20 13:01:00+00:00,11.526423191187446,222.99663300234567,2.5703535621949527,0,
2024-01-20 13:02:00+00:00,12.37860362059827,219.79814532708542,2.7207941175466446,0,
2024-01-20 13:03:00+00:00,11.474649638071156,213.99861156006713,2.455559090685454,0,
2024-01-20 13:04:00+00:00,11.772365912014966,220.87992490023066,2.600279298543901,0,
2024-01-20 13:05:00+00:00,11.892473172986243,218.39728548889323,2.5972838587296807,0,
2024-01-20 13:06:00+00:00,11.454888685777785,219.43146364535517,2.5135629902148384,0,
2024-01-20 13:07:00+00:00,11.686663464234199,221.18632454952498,2.584930137901181,0,
2024-01-20 13:08:00+00:00,11.483029474794652,216.30210724518906,2.4838034729567,0,
2024-01-20 13:09:00+00:00,11.711703207438987,221.52849455218885,2.594475980186,0,
2024-01-20 13:10:00+00:00,11.655970626499846,216.96978012762526,2.52899338400573,0,
2024-01-20 13:11:00+00:00,11.579787466333924,218.51444563159862,2.5303508387376916,0,
2024-01-20 13:12:00+00:00,11.271364921809079,220.63634426371888,2.4868727512102726,0,
2024-01-20 13:13:00+00:00,12.173286725376176,217.53914053522556,2.6481663317272037,0,
2024-01-20 13:14:00+00:00,11.786225068578446,217.54606734757382,2.5640469125426293,0,
2024-01-20 13:15:00+00:00,11.129823857198888,220.66996964887466,2.4560178927653995,0,
2024-01-20 13:16:00+00:00,11.476396748380804,221.05865072350556,2.536956780364687,0,
2024-01-20 13:17:00+00:00,11.127764217501795,219.6446318822826,2.4441536752260182,0,
2024-01-20 13:18:00+00:00,11.823265717358893,221.2390956767379,2.615768615254259,0,
2024-01-20 13:19:00+00:00,11.584147700787566,228.05669377339825,2.6418424248243255,0,
2024-01-20 13:20:00+00:00,11.587930013131285,217.0203306148199,2.5148164025911455,0,
2024-01-20 13:21:00+00:00,11.330003689452779,215.5212395795304,2.441856439591516,0,
2024-01-20 13:22:00+00:00,11.484034888507143,222.2467676658629,2.552289633732711,0,
2024-01-20 13:23:00+00:00,11.81083263502274,217.6348515421402,2.5704488071122387,0,
2024-01-20 13:24:00+00:00,11.887383507315823,220.7390924316019,2.6240102467912876,0,
2024-01-20 13:25:00+00:00,11.820499834440731,221.21428519787412,2.614863421557396,0,
2024-01-20 13:26:00+00:00,11.096846299054686,219.93066264516563,2.440536759822651,0,
2024-01-20 13:27:00+00:00,11.502567677317629,220.55569031003043,2.536956754408633,0,
2024-01-20 13:28:00+00:00,11.63028596009737,223.41861079932895,2.598422332403894,0,
2024-01-20 13:29:00+00:00,11.329732038523684,218.77561388942655,2.478669081930723,0,
2024-01-20 13:30:00+00:00,11.048316188652672,222.5535581217367,2.4588420790386367,0,
2024-01-20 13:31:00+00:00,11.15587137760441,217.38010685933733,2.4250645121726695,0,
2024-01-20 13:32:00+00:00,11.987616094757648,220.70188781224937,2.6456895024815172,0,
2024-01-20 13:33:00+00:00,11.176051905055319,220.97359235170126,2.4696123377691483,0,
2024-01-20 13:34:00+00:00,11.54354876183728,219.84737347140393,2.537818875829003,0,
2024-01-20 13:35:00+00:00,11.478153909309597,221.9404181500413,2.547466278222703,0,
2024-01-20 13:36:00+00:00,11.474677427880659,220.0865713076045,2.5254224119630164,0,
2024-01-20 13:37:00+00:00,11.420594727868083,220.6650051766842,2.520125594745823,0,
2024-01-20 13:38:00+00:00,11.749019267595955,218.58807859440822,2.568195547072481,0,
2024-01-20 13:39:00+00:00,11.518670839639336,218.0035294518189,2.5111108976351217,0,
2024-01-20 13:40:00+00:00,11.315983216971167,217.95355526701977,2.4663587734807932,0,
2024-01-20 13:41:00+00:00,11.514759310062098,218.77395586783308,2.5191294451282458,0,
2024-01-20 13:42:00+00:00,11.111753404582107,217.4376008911588,2.416113001986499,0,
2024-01-20 13:43:00+00:00,11.633444513407738,223.7354141230459,2.6028135258847565,0,
2024-01-20 13:44:00+00:00,11.281999595853934,219.38393589763027,2.47508947613391,0,
2024-01-20 13:45:00+00:00,11.294890904879011,219.98180975644593,2.484670542256906,0,
2024-01-20 13:46:00+00:00,11.631413241606783,217.70451944455692,2.5322112302250606,0,
2024-01-20 13:47:00+00:00,11.35088511304597,224.08878407424754,2.5436060431489493,0,
2024-01-20 13:48:00+00:00,11.36334017250281,219.4904474945967,2.4941446194959696,0,
2024-01-20 13:49:00+00:00,11.814483492900896,218.82168008169577,2.5852651272140355,0,
2024-01-20 13:50:00+00:00,11.167771825324001,219.0058777250746,2.4458076708384415,0,
2024-01-20 13:51:00+00:00,11.604761736482976,219.57801264283722,2.5481505192905725,0,
2024-01-20 13:52:00+00:00,11.735605950220869,219.3923781806189,2.5747024988095784,0,
2024-01-20 13:53:00+00:00,11.796304871417988,217.3080951650481,2.56343254159402,0,
2024-01-20 13:54:00+00:00,12.094663199058516,221.72040357534874,2.6816336056031727,0,
2024-01-20 13:55:00+00:00,11.244521164015948,217.77226610125945,2.448744855111325,0,
2024-01-20 13:56:00+00:00,11.172223136860769,221.61887790434764,2.4759755552880747,0,
2024-01-20 13:57:00+00:00,11.673193831525289,217.33923698839192,2.5370430405613096,0,
2024-01-20 13:58:00+00:00,11.705511546470548,220.3464739246389,2.5792681947489324,0,
2024-01-20 13:59:00+00:00,11.181613590300538,217.95127254607848,2.4370469111245274,0,
2024-01-20 14:00:00+00:00,11.55965490974198,218.54441640514946,2.526298036094482,0,
2024-01-20 14:01:00+00:00,12.226840053237076,220.96209035945213,2.701668136653939,0,
2024-01-20 14:02:00+00:00,11.436326654125644,222.36192668376395,2.543003628996262,0,
2024-01-20 14:03:00+00:00,11.67731126527151,223.6450761384613,2.6115731670141584,0,
2024-01-20 14:04:00+00:00,11.86860213536334,220.7461780055098,2.6199485596494894,0,
2024-01-20 14:05:00+00:00,12.14200911490038,219.98909443484925,2.67110958980662,0,
2024-01-20 14:06:00+00:00,11.459884614479973,218.07336509583465,2.4990956014896297,0,
2024-01-20 14:07:00+00:00,11.757359399100823,216.4212596916801,2.544542531801215,0,
2024-01-20 14:08:00+00:00,11.140160916509236,221.24066777349387,2.464656640272681,0,
2024-01-20 14:09:00+00:00,11.379418507322493,219.49320960227266,2.4977050915797165,0,
2024-01-20 14:10:00+00:00,11.23324886157581,220.01810550046102,2.47151813313912,0,
2024-01-20 14:11:00+00:00,10.796798142517563,219.20362479782833,2.3666972890503097,0,
2024-01-20 14:12:00+00:00,10.8766913592192,218.5642078733252,2.3772554312103846,0,
2024-01-20 14:13:00+00:00,11.481797872496893,221.353308582618,2.541533947554052,0,
2024-01-20 14:14:00+00:00,11.482866900751471,223.40987272293796,2.565385832791323,0,
2024-01-20 14:15:00+00:00,11.030629335676124,217.6003109246739,2.400268373137954,0,
2024-01-20 14:16:00+00:00,11.805476821357283,216.2519774470187,2.5529577073234573,0,
2024-01-20 14:17:00+00:00,11.000395704905348,219.53007473074754,2.4149176911656656,0,
2024-01-20 14:18:00+00:00,11.405685563675105,218.56448155192427,2.4928777519689165,0,
2024-01-20 14:19:00+00:00,11.19903350318267,222.36735491384113,2.4902994576942183,0,
2024-01-20 14:20:00+00:00,11.350776037465424,221.0121379470679,2.5086592793985814,0,
2024-01-20 14:21:00+00:00,11.58332377786994,223.79122800761675,2.5922462526593404,0,
2024-01-20 14:22:00+00:00,11.536024501110417,222.15562427938954,2.562792724746518,0,
2024-01-20 14:23:00+00:00,11.516218657248785,220.20959509261124,2.53598184751073,0,
2024-01-20 14:24:00+00:00,11.472942784885383,220.2951384455806,2.5274335191745503,0,
2024-01-20 14:25:00+00:00,10.912088972546883,220.78257554527502,2.4091991079380946,0,
2024-01-20 14:26:00+00:00,11.629273546092698,218.17973512982962,2.5372718220388393,0,
2024-01-20 14:27:00+00:00,10.96581665699644,220.87042339676654,2.422024567922119,0,
2024-01-20 14:28:00+00:00,11.247067776406174,222.741209716046,2.505185482275071,0,
2024-01-20 14:29:00+00:00,11.168441030640315,218.73635910434686,2.442944127913862,0,
2024-01-20 14:30:00+00:00,11.373823556114113,219.51631952718398,2.4967398859897574,0,
2024-01-20 14:31:00+00:00,11.118305868016156,221.31343034926547,2.460630411323023,0,
2024-01-20 14:32:00+00:00,11.211087598255126,222.99775349681508,2.500047348666897,0,
2024-01-20 14:33:00+00:00,11.73920805473175,218.5154805547225,2.5651986894115777,0,
2024-01-20 14:34:00+00:00,10.859865067934875,220.48906881860276,2.3944815363246326,0,
2024-01-20 14:35:00+00:00,11.242581217229711,219.93737184260297,2.472663765644515,0,
2024-01-20 14:36:00+00:00,10.903949749339391,219.45186589310737,2.3928921180972096,0,
2024-01-20 14:37:00+00:00,11.435346282371517,216.28198116720958,2.4732593492843966,0,
2024-01-20 14:38:00+00:00,11.009863033757652,218.51162359040435,2.4057830470143595,0,
2024-01-20 14:39:00+00:00,11.234269746949163,217.54491663860952,2.4439582755957083,0,
2024-01-20 14:40:00+00:00,10.820123377836595,219.73107852980692,2.3775173796376126,0,
2024-01-20 14:41:00+00:00,11.599785811828042,219.0939177519607,2.5414425185970133,0,
2024-01-20 14:42:00+00:00,11.228948858983841,217.62155718419893,2.4436613362337978,0,
2024-01-20 14:43:00+00:00,11.243216632465558,219.46731468848296,2.467518562788104,0,
2024-01-20 14:44:00+00:00,11.44536768744533,223.731287316907,2.5606868465274744,0,
2024-01-20 14:45:00+00:00,10.815976051105796,218.6741268392528,2.3651741188898296,0,
2024-01-20 14:46:00+00:00,11.001628565282514,219.2245877328797,2.411827486614332,0,
2024-01-20 14:47:00+00:00,11.231875452746346,219.54774038277526,2.465932875911221,0,
2024-01-20 14:48:00+00:00,10.646974001622482,218.54327439139672,2.326824560674649,0,
2024-01-20 14:49:00+00:00,10.673881209924048,216.8447237462503,2.3145748222662723,0,
2024-01-20 14:50:00+00:00,10.918576696098853,223.6185672214372,2.441596476878999,0,
2024-01-20 14:51:00+00:00,10.817329803348443,216.33816947321995,2.3402013282445084,0,
2024-01-20 14:52:00+00:00,11.051131375998317,216.57156346302966,2.3933608001352975,0,
2024-01-20 14:53:00+00:00,11.305668944854949,221.49777488535204,2.504180514875797,0,
2024-01-20 14:54:00+00:00,11.368540018581095,215.90144783352483,2.4544842497650254,0,
2024-01-20 14:55:00+00:00,11.681023486288398,221.5420251203798,2.587837598631051,0,
2024-01-20 14:56:00+00:00,11.126025140662751,221.72235925389356,2.466888543305878,0,
2024-01-20 14:57:00+00:00,11.173720163940557,218.39688889238246,2.4403057211586994,0,
2024-01-20 14:58:00+00:00,11.114536332687239,220.08308449859197,2.446121438869476,0,
2024-01-20 14:59:00+00:00,11.212656941903992,219.8990185902365,2.4656522573136903,0,
2024-01-20 15:00:00+00:00,11.230650688536647,218.38962532021196,2.452657595971699,0,
2024-01-20 15:01:00+00:00,11.382327897998971,218.76954916117901,2.4901067426499455,0,
2024-01-20 15:02:00+00:00,11.375695308672295,219.68611359512624,2.4990822918045263,0,
2024-01-20 15:03:00+00:00,11.250570295471377,219.0659920789299,2.4646173432311764,0,
2024-01-20 15:04:00+00:00,11.542329916526198,221.15132576573154,2.552601563465234,0,
2024-01-20 15:05:00+00:00,11.09181027904116,219.69932094717493,2.436863186380238,0,
2024-01-20 15:06:00+00:00,10.894806336032728,220.9026318766993,2.4066913934165686,0,
2024-01-20 15:07:00+00:00,10.938345067391554,219.22442159425253,2.3979523705972587,0,
2024-01-20 15:08:00+00:00,11.03547857774855,221.28025190746874,2.4419334796036742,0,
2024-01-20 15:09:00+00:00,10.736597527169145,221.76776539764506,2.3810312415741834,0,
2024-01-20 15:10:00+00:00,10.8721254329548,216.04033685072181,2.348817640818855,0,
2024-01-20 15:11:00+00:00,10.708620752237037,220.75628562984315,2.363995341482505,0,
2024-01-20 15:12:00+00:00,11.148185207922388,218.61075531909256,2.437113188741048,0,
2024-01-20 15:13:00+00:00,11.145557356764943,219.1224203873311,2.4422415045801587,0,
2024-01-20 15:14:00+00:00,10.503139285326347,220.62599530968006,2.317265558701327,0,
2024-01-20 15:15:00+00:00,10.831980845413756,220.24490116631318,2.3856885507335504,0,
2024-01-20 15:16:00+00:00,11.570142825930184,219.53275948893486,2.540025382257556,0,
2024-01-20 15:17:00+00:00,11.20588990718825,221.32251691152126,2.480115758492317,0,
2024-01-20 15:18:00+00:00,11.147615697669528,220.35852556192611,2.4564721586694396,0,
2024-01-20 15:19:00+00:00,10.806386781128182,218.48331213153037,2.3610151761152722,0,
2024-01-20 15:20:00+00:00,11.086184766211769,222.19738110097126,2.4633212214537386,0,
2024-01-20 15:21:00+00:00,10.989973556988893,222.12900870244468,2.441191931880023,0,
2024-01-20 15:22:00+00:00,10.749618509182941,220.0266183730994,2.3652022093764007,0,
2024-01-20 15:23:00+00:00,10.834810867551239,218.88318826265484,2.3715579469124766,0,
2024-01-20 15:24:00+00:00,10.835866457372346,218.45719399574168,2.3671729807901407,0,
2024-01-20 15:25:00+00:00,10.524924809130862,223.34579951206817,2.350697746299734,0,
2024-01-20 15:26:00+00:00,10.56873050786102,219.6314556517188,2.321225665832245,0,
2024-01-20 15:27:00+00:00,10.900223609895926,220.2911797656524,2.401223118733392,0,
2024-01-20 15:28:00+00:00,10.69991809310429,220.8444704792556,2.363017745443023,0,
2024-01-20 15:29:00+00:00,10.858285135307641,214.4752024041991,2.328832902157613,0,
2024-01-20 15:30:00+00:00,10.461097621165038,218.16821613678027,2.282279006842292,0,
2024-01-20 15:31:00+00:00,11.177414076620131,224.40315719547738,2.508247008074729,0,
2024-01-20 15:32:00+00:00,11.555372873106332,214.406284559964,2.477544564427725,0,
